1000,1,32,98.104991
1000,5,32,5.853863
1000,10,32,4.339902
1000,20,32,4.132419
1000,55,32,4.14098
1000,150,32,4.377457
1000,400,32,4.764659
1000,1,32,100.253494
1000,5,32,6.254231
1000,10,32,4.326923
1000,20,32,4.075592
1000,55,32,4.033775
1000,150,32,4.233206
1000,400,32,4.918386
1000,1,32,93.229814
1000,5,32,6.251043
1000,10,32,4.703947
1000,20,32,4.158914
1000,55,32,4.045425
1000,150,32,4.135712
1000,400,32,5.28703
850,1,24,68.369806
850,1,24,68.22854
850,1,24,67.522912
850,2,24,18.563182
850,2,24,18.965487
850,2,24,19.456849
850,3,24,8.902266
850,3,24,9.166388
850,3,24,9.084375
850,4,24,5.836041
850,4,24,5.661475
850,4,24,5.699658
850,5,24,4.265368
850,5,24,4.295448
850,5,24,4.315915
850,6,24,3.814457
850,6,24,3.755937
850,6,24,3.890503
850,7,24,3.595507
850,7,24,3.664576
850,7,24,3.874979
850,8,24,3.589265
850,8,24,3.523248
850,8,24,3.485829
850,9,24,3.362895
850,9,24,3.427826
850,9,24,3.467853
850,10,24,3.292052
850,10,24,3.271099
850,10,24,3.285362
850,11,24,3.210467
850,11,24,3.26738
850,11,24,3.345104
850,12,24,3.190476
850,12,24,3.253204
850,12,24,3.319752
850,13,24,3.513288
850,13,24,3.258733
850,13,24,3.294477
850,14,24,3.190698
850,14,24,3.246728
850,14,24,3.212459
850,15,24,3.189986
850,15,24,3.247971
850,15,24,3.169544
850,16,24,3.163775
850,16,24,3.045044
850,16,24,3.075901
850,17,24,3.046935
850,17,24,3.133561
850,17,24,3.124426
850,18,24,3.06694
850,18,24,3.279801
850,18,24,3.059182
850,19,24,2.990134
850,19,24,3.067618
850,19,24,3.083727
850,20,24,2.988908
850,20,24,3.019003
850,20,24,3.097819
850,21,24,3.018737
850,21,24,3.291024
850,21,24,3.067495
850,22,24,3.020785
850,22,24,3.075456
850,22,24,3.058043
850,23,24,2.982329
850,23,24,3.03607
850,23,24,3.380132
850,24,24,3.013396
850,24,24,3.089364
850,24,24,3.091672
850,25,24,3.021172
850,25,24,3.063335
850,25,24,3.141754
850,26,24,3.073423
850,26,24,3.110502
850,26,24,3.209078
850,27,24,3.059299
850,27,24,3.013082
850,27,24,2.985629
850,28,24,2.986627
850,28,24,3.020853
850,28,24,3.009757
850,29,24,3.023464
850,29,24,3.02673
850,29,24,3.116805
850,30,24,3.020305
850,30,24,3.180721
850,30,24,3.126718
850,31,24,2.992964
850,31,24,3.06667
850,31,24,3.052342
850,32,24,3.014303
850,32,24,3.05131
850,32,24,3.124291
850,33,24,3.005802
850,33,24,3.04481
850,33,24,3.086223
850,34,24,3.040042
850,34,24,3.009649
850,34,24,3.092839
850,35,24,3.049379
850,35,24,3.044024
850,35,24,3.126403
850,36,24,3.033295
850,36,24,3.110053
850,36,24,3.136878
850,37,24,3.046461
850,37,24,3.144073
850,37,24,3.113227
850,38,24,3.04177
850,38,24,3.07428
850,38,24,3.084326
850,39,24,3.008938
850,39,24,3.1231
850,39,24,3.127736
850,40,24,3.066036
850,40,24,3.055443
850,40,24,3.146146
